"2013","서울특별시 도봉구","영국","외국인주민세대수","7"
"2013","서울특별시 도봉구","키르기스스탄","외국인주민세대수","4"
"2013","서울특별시 도봉구","멕시코","외국인주민세대수","3"
"2013","서울특별시 도봉구","핀란드","외국인주민세대수","1"
"2014","서울특별시 도봉구","일본","외국인주민세대수","77"
"2014","서울특별시 도봉구","파키스탄","외국인주민세대수","6"
"2012","서울특별시 도봉구","캄보디아","외국인주민세대수","14"
"2012","서울특별시 도봉구","네팔","외국인주민세대수","4"
"2014","서울특별시 도봉구","프랑스","외국인주민세대수","4"
"2012","서울특별시 도봉구","알바니아","외국인주민세대수","1"
"2012","서울특별시 도봉구","인도네시아","외국인주민세대수","4"
"2014","서울특별시 도봉구","방글라데시","외국인주민세대수","1"
"2012","서울특별시 도봉구","타이완","외국인주민세대수","16"
"2012","서울특별시 도봉구","멕시코","외국인주민세대수","2"
"2014","서울특별시 도봉구","온두라스","외국인주민세대수","1"
"2014","서울특별시 도봉구","아일랜드","외국인주민세대수","1"
"2014","서울특별시 도봉구","핀란드","외국인주민세대수","1"
"2014","서울특별시 도봉구","홍콩","외국인주민세대수","2"
"2014","서울특별시 도봉구","스리랑카","외국인주민세대수","1"
"2014","서울특별시 도봉구","벨로루시","외국인주민세대수","1"
"2012","서울특별시 도봉구","폴란드","외국인주민세대수","1"
"2014","서울특별시 노원구","타이","외국인주민세대수","7"
"2012","서울특별시 은평구","중국(한국계)","외국인주민세대수","930"
"2012","서울특별시 은평구","방글라데시","외국인주민세대수","6"
"2014","서울특별시 노원구","무국적","외국인주민세대수","23"
"2012","서울특별시 은평구","파키스탄","외국인주민세대수","7"
"2012","서울특별시 은평구","독일","외국인주민세대수","3"
"2014","서울특별시 노원구","중국","외국인주민세대수","345"
"2014","서울특별시 은평구","스웨덴","외국인주민세대수","1"
"2014","서울특별시 은평구","네팔","외국인주민세대수","9"
"2014","서울특별시 은평구","아일랜드","외국인주민세대수","1"
"2014","서울특별시 은평구","불가리아","외국인주민세대수","1"
"2014","서울특별시 은평구","스리랑카","외국인주민세대수","1"
"2014","서울특별시 노원구","네팔","외국인주민세대수","5"
"2014","서울특별시 노원구","라오스","외국인주민세대수","2"
"2013","서울특별시 은평구","타이완","외국인주민세대수","43"
"2013","서울특별시 은평구","미국","외국인주민세대수","34"
"2012","서울특별시 노원구","베트남","외국인주민세대수","187"
"2012","서울특별시 노원구","일본","외국인주민세대수","133"
"2012","서울특별시 노원구","중국(한국계)","외국인주민세대수","703"
"2012","서울특별시 노원구","러시아(연방)","외국인주민세대수","10"
"2012","서울특별시 노원구","캄보디아","외국인주민세대수","21"
"2013","서울특별시 은평구","페루","외국인주민세대수","1"
"2012","서울특별시 노원구","터키","외국인주민세대수","1"
"2012","서울특별시 노원구","홍콩","외국인주민세대수","6"
"2012","서울특별시 노원구","영국","외국인주민세대수","5"
"2012","서울특별시 노원구","미얀마","외국인주민세대수","1"
"2012","서울특별시 노원구","폴란드","외국인주민세대수","3"
"2012","서울특별시 노원구","이란","외국인주민세대수","1"
"2013","서울특별시 은평구","홍콩","외국인주민세대수","3"
"2014","서울특별시 노원구","독일","외국인주민세대수","1"
"2013","서울특별시 노원구","영국","외국인주민세대수","2"
"2013","서울특별시 노원구","러시아(연방)","외국인주민세대수","10"
"2013","서울특별시 노원구","방글라데시","외국인주민세대수","3"
"2013","서울특별시 노원구","멕시코","외국인주민세대수","3"
"2013","서울특별시 노원구","프랑스","외국인주민세대수","3"
"2013","서울특별시 노원구","터키","외국인주민세대수","1"
"2013","서울특별시 노원구","폴란드","외국인주민세대수","2"
"2013","서울특별시 노원구","르완다","외국인주민세대수","1"
"2014","서울특별시 은평구","니카라과","외국인주민세대수","1"
"2014","서울특별시 서대문구","프랑스","외국인주민세대수","6"
"2014","서울특별시 서대문구","타이완","외국인주민세대수","108"
"2014","서울특별시 서대문구","파키스탄","외국인주민세대수","10"
"2014","서울특별시 서대문구","미국","외국인주민세대수","52"
"2014","서울특별시 서대문구","중국(한국계)","외국인주민세대수","571"
"2014","서울특별시 서대문구","캄보디아","외국인주민세대수","14"
"2014","서울특별시 서대문구","브라질","외국인주민세대수","2"
"2012","서울특별시 마포구","일본","외국인주민세대수","162"
"2012","서울특별시 마포구","터키","외국인주민세대수","1"
"2012","서울특별시 마포구","미국","외국인주민세대수","47"
"2012","서울특별시 마포구","아일랜드","외국인주민세대수","5"
"2012","서울특별시 마포구","브라질","외국인주민세대수","2"
"2012","서울특별시 마포구","벨기에","외국인주민세대수","1"
"2012","서울특별시 마포구","스웨덴","외국인주민세대수","2"
"2012","서울특별시 서대문구","미국","외국인주민세대수","44"
"2012","서울특별시 서대문구","페루","외국인주민세대수","1"
"2013","서울특별시 서대문구","스페인","외국인주민세대수","2"
"2013","서울특별시 서대문구","캐나다","외국인주민세대수","13"
"2012","서울특별시 서대문구","몽골","외국인주민세대수","17"
"2012","서울특별시 마포구","벨로루시","외국인주민세대수","1"
"2012","서울특별시 마포구","알제리","외국인주민세대수","1"
"2013","서울특별시 서대문구","말레이시아","외국인주민세대수","2"
"2012","서울특별시 마포구","인도","외국인주민세대수","1"
"2013","서울특별시 서대문구","러시아(한국계)","외국인주민세대수","1"
"2013","서울특별시 서대문구","인도","외국인주민세대수","1"
"2014","서울특별시 마포구","영국","외국인주민세대수","16"
"2014","서울특별시 마포구","러시아(한국계)","외국인주민세대수","1"
"2014","서울특별시 마포구","인도네시아","외국인주민세대수","8"
"2014","서울특별시 마포구","벨로루시","외국인주민세대수","1"
"2014","서울특별시 마포구","우크라이나","외국인주민세대수","1"
"2014","서울특별시 마포구","아일랜드","외국인주민세대수","4"
"2014","서울특별시 마포구","남아프리카공화국","외국인주민세대수","1"
"2014","서울특별시 마포구","타지키스탄","외국인주민세대수","1"
"2014","서울특별시 마포구","이탈리아","외국인주민세대수","2"
"2014","서울특별시 마포구","알제리","외국인주민세대수","1"
"2014","서울특별시 마포구","무국적","외국인주민세대수","1"
"2013","서울특별시 마포구","홍콩","외국인주민세대수","10"
"2013","서울특별시 마포구","타이완","외국인주민세대수","85"
"2013","서울특별시 마포구","아일랜드","외국인주민세대수","4"
"2013","서울특별시 마포구","오스트레일리아","외국인주민세대수","7"
"2013","서울특별시 마포구","타지키스탄","외국인주민세대수","1"
"2013","서울특별시 마포구","이집트","외국인주민세대수","1"
"2013","서울특별시 마포구","모로코","외국인주민세대수","2"
"2014","서울특별시 양천구","카자흐스탄","외국인주민세대수","1"
"2014","서울특별시 양천구","중국(한국계)","외국인주민세대수","1167"
"2014","서울특별시 양천구","캄보디아","외국인주민세대수","19"
"2014","서울특별시 양천구","파키스탄","외국인주민세대수","7"
"2014","서울특별시 양천구","캐나다","외국인주민세대수","16"
"2012","서울특별시 양천구","중국(한국계)","외국인주민세대수","1138"
"2012","서울특별시 양천구","몽골","외국인주민세대수","17"
"2012","서울특별시 양천구","브라질","외국인주민세대수","1"
"2012","서울특별시 양천구","러시아(연방)","외국인주민세대수","10"
"2014","서울특별시 양천구","이탈리아","외국인주민세대수","1"
"2012","서울특별시 양천구","홍콩","외국인주민세대수","3"
"2012","서울특별시 양천구","네팔","외국인주민세대수","3"
